lat,lon
42.42143799999999,-88.9515739
42.46372370009753,-89.00074571371078
42.4028547,-88.98629269999999
42.3093923,-89.0480195
37.9710824,-121.2782278
42.4118024,-88.964687
34.7398846,-87.6533137
42.3741894,-89.0121448
42.4117675,-89.02341520000002
42.45137,-89.0070428
42.3926223,-89.0474598
40.001608,-75.1326974
43.9340451,-91.81248169999999
42.4324869,-89.0273982
47.6104046,-122.2049724
45.002138,-93.27976400000001
42.4117675,-89.02341520000002
42.41829449999999,-88.9522717
42.457166,-89.0342862
42.366801718066554,-89.01060936557138
42.4008352,-89.0013128
42.4142157,-89.00536579999999
42.4279056,-89.005646
42.375769,-88.9926638
42.35737,-89.026274
42.3871023,-89.0109547
42.40277320000001,-88.9945133
42.3704066,-88.95927499999999
42.3568489,-89.0455381
42.45718613671771,-89.034051460059
42.456884,-89.0255498
42.3829286,-89.0092366
42.382459,-88.94758999999999
42.386982,-89.0111455
34.1417846,-118.389319
42.3839128,-89.00672349999999
42.4542035,-89.0245048
42.3980294,-89.0091777
42.409756,-89.04324299999999
42.3553676,-89.04770239999999
42.3722417,-89.047777
42.410359,-89.0464896
42.38312,-89.0073081
41.6423907,-87.9573904
42.4059605,-89.00773769999999
42.409526,-89.038072
42.4567634,-89.00135759999999
42.412647304354245,-89.0115346349703
42.3784372,-89.005646
42.4107597,-88.9619013
42.35737,-89.026274
42.3588928,-89.03480809999999
47.6104046,-122.2049724
42.45137,-89.0070428
42.409526,-89.038072
42.4560101,-88.9981
42.450805549890205,-89.00729030370712
42.3822536,-89.0318779
42.3822789,-89.0326058
42.4339833,-89.0273235
42.3559713,-89.039399
42.4542035,-89.0245048
42.46372370009753,-89.00074571371078
42.4030546,-89.0025642
37.4914668,-77.5008691
42.3706021,-88.9906835
42.43525959999999,-88.9582741
42.4305785,-89.0216289
42.4153667,-89.0030312
42.3431,-88.941183
42.3910094,-88.956987
42.3863284,-89.01041239999999
40.4655774,-79.9341484
42.4303953,-89.0094558
42.4432376,-88.968351
42.40923009999999,-89.00611289999999
34.2804923,-119.2945199
26.062122,-97.950014
42.4614115,-89.03072069999999
42.401362,-89.0188189
42.457783,-89.010487
42.4110304,-89.0441013
42.4309684,-89.0058657
42.3874032,-89.0320272
41.5149797,-87.3452784
42.4355858,-89.02155049999999
42.3679303,-89.04691869999999
42.42721540974479,-89.00573385319097
42.4089132,-89.0388765
42.4296741,-89.0059448
42.3791561,-89.04514619999999
42.368699,-89.0217419
42.4296741,-89.0059448
42.389654,-89.03687699999999
42.2711311,-89.0939952
42.3825456,-89.0097546
42.45718613671771,-89.034051460059
39.0168172,-77.018258
45.5263514,-123.1208596
27.950575,-82.4571776
37.5807427,-77.3842767
40.4655774,-79.9341484
42.265499,-89.07400899999999
42.3564369,-89.0422167
42.4393021,-88.966033
42.2429944,-88.83983479999999
42.43016533036261,-89.01462921072982
42.4295231,-89.00624359999999
42.3837945,-89.0093277
42.361699,-89.0545195
42.361699,-89.0545195
42.4002776,-89.00788709999999
42.3858793,-89.0335577
42.4542035,-89.0245048
42.3675451,-89.0352934
42.45153385126376,-89.0097525715828
42.4351899,-89.0023775
42.382459,-88.94758999999999
42.38155270100329,-89.0180379152298
42.421648,-89.0012381
42.38155270100329,-89.0180379152298
42.436794,-89.019514
42.4047034,-88.9847044
42.3647862,-89.0238703
42.42022119450129,-89.01133239269257
42.37787489999999,-89.0389512
42.4339833,-89.0273235
42.450805549890205,-89.00729030370712
42.4003769,-88.9927946
42.4003769,-88.9927946
42.43097888906294,-88.97258251905441
36.8808123,-87.4821584
42.3975294,-89.04859789999999
42.3633152,-89.0304781
42.45718613671771,-89.034051460059
42.40853560000001,-88.9601252
42.4034251,-89.0143669
36.40741209999999,-97.9448987
42.3564133,-89.03708499999999
42.4704805,-89.0325872
42.45153385126376,-89.0097525715828
42.38137141428477,-88.99355337023735
30.2201273,-93.21976649999999
42.3863284,-89.01041239999999
42.38137141428477,-88.99355337023735
42.4187255,-89.0118274
42.43097888906294,-88.97258251905441
42.4020892,-88.9865916
42.36717294887377,-89.01791989803314
42.493015,-89.06763099999999
42.0033295,-85.27531929999999
42.4296425,-88.95685309999999
42.41393151738403,-89.01048950807342
42.3564133,-89.03708499999999
42.4542035,-89.0245048
42.4053544,-89.0543252
37.0332889,-95.61945589999999
42.382459,-88.94758999999999
29.0586252,-95.4685658
41.6795672,-87.8226993
42.4774726,-89.0024895
42.4232084,-88.9438182
42.3568489,-89.0455381
42.3992122,-88.9913747
42.4098058,-89.0060755
42.453035,-88.931051
42.386719,-88.95445699999999
42.4226573,-89.0091757
42.404295,-89.01332699999999
42.410359,-89.0464896
42.4594882,-88.9682584
42.393624,-89.0046935
42.4756642,-89.0018171
42.45682663542059,-89.0278447419405
44.3419363,-79.7321874
42.43016533036261,-89.01462921072982
42.3849548,-89.0106696
42.4518304,-89.0388765
41.570799,-89.1280706
42.4542035,-89.0245048
42.4064481,-88.98657299999999
42.4440907,-88.9607983
42.4234465,-89.0049736
39.9508527,-83.1438342
36.6343589,-81.99010799999999
42.450805549890205,-89.00729030370712
42.450805549890205,-89.00729030370712
42.2639098,-88.84426739999999
42.429241667644845,-89.0141487121582
42.4144086,-89.03477079999999
42.3815422,-88.9981561
42.4567989,-89.02986299999999
42.389426,-89.0333689
42.3561447,-89.16775369999999
42.440204660967915,-89.01378929615021
42.43336312687185,-89.02176470210736
42.264035,-89.03076469999999
42.4759845,-89.0011634
42.3953835,-89.0016117
41.5149797,-87.3452784
42.4078497,-89.04029469999999
42.41458497200632,-89.00901621902119
42.38664319999999,-89.0125633
42.4105591,-89.0428325
42.42422699999999,-88.9444709
42.4294461,-89.035536
42.47272479999999,-89.0034234
42.39566900000001,-89.0489151
42.4174765,-88.96156479999999
42.44183049999999,-89.0431124
42.436833,-88.98399429999999
42.2639098,-88.84426739999999
42.4031217,-89.0081112
42.38664319999999,-89.0125633
42.4717343,-89.0086528
42.4107597,-88.9619013
42.4518304,-89.0388765
42.35517,-89.05004799999999
42.4114095,-89.04350430000001
42.4068151,-89.00885819999999
42.433676,-89.0233097
42.366177,-88.97504099999999
42.388591,-89.034853
42.38312,-89.0073081
42.366422,-89.039941
42.36926532312238,-89.0088676684453
33.4504244,-84.8192353
32.8631111,-97.3361394
42.4226529,-89.0120929
42.45153385126376,-89.0097525715828
46.112783,-89.642273
42.38750270000001,-89.0192246
42.3611363,-89.0341923
42.3791604,-89.0387459
42.4432302,-88.9675285
42.432288456996275,-89.03855010867119
42.4066451,-89.0060829
42.436794,-89.019514
39.9508527,-83.1438342
42.4440907,-88.9607983
42.456884,-89.0255498
42.41829449999999,-88.9522717
47.1610073,-120.8493799
36.6343589,-81.99010799999999
42.3639916,-89.0493442
42.38248129999999,-89.02446080000001
42.43336312687185,-89.02176470210736
42.38854070000001,-89.0440081
34.8779719,-85.1605543
42.41230467996676,-89.01208150222374
42.3703015,-89.0432057
42.36956088681086,-89.04572904109955
42.3717263,-89.04587389999999
42.4751753,-89.0029378
42.3701121,-88.978251
40.71142,-73.856312
42.3741894,-89.0121448
42.4751753,-89.0029378
42.41041930000001,-89.0468068
26.062122,-97.950014
42.384071,-89.02154999999999
42.4072346,-88.98866559999999
42.4384135,-88.97610800000001
42.403013,-89.01333989999999
42.3830919,-88.9930188
42.4254655,-88.9726129
42.4308868,-89.0059218
42.4308868,-89.0059218
42.3914566,-89.04818739999999
42.4142157,-89.00536579999999
42.4560101,-88.9981
42.3719595,-89.04850460000002
28.386603,-81.245832
42.4226167,-89.0066918
42.4257049,-89.0266329
30.2752413,-91.89908659999999
42.41829449999999,-88.9522717
42.373463,-88.99700399999999
42.3159402,-89.1144106
42.35737,-89.05277679999999
42.4283414,-89.0319899
42.38409928610051,-89.0189311690072
42.4159197,-89.01597269999999
42.37495759999999,-89.04857919999999
42.4112531,-89.0069159
42.42809025409504,-89.0050059959529
42.4751217,-88.970725
42.3799968,-89.0082606
42.3633152,-89.0304781
42.4802885,-89.0110244
42.395491,-88.99630669999999
42.450805549890205,-89.00729030370712
42.4508996,-88.958405
42.3863284,-89.01041239999999
42.0033295,-85.27531929999999
42.4124604,-89.0409663
42.3757998,-89.0389512
42.37392120000001,-89.0463963
42.4185401,-88.970968
42.4028363,-88.9841999
42.3880093,-89.0287235
32.7454132,-117.0042872
42.45718613671771,-89.034051460059
42.3992169,-89.0096052
42.4387027,-88.95070079999999
42.3729872,-88.9997625
42.367374,-89.0358187
28.473267,-81.39708259999999
42.432288456996275,-89.03855010867119
42.383559,-89.0102948
42.450805549890205,-89.00729030370712
42.3640492468977,-89.03239483446362
41.684325,-70.904434
42.403222,-88.97487699999999
42.2895079,-89.12967499999999
42.3650572622993,-89.03314236028217
42.432288456996275,-89.03855010867119
42.42794420000001,-88.9558433
42.4057234,-88.9981
41.570799,-89.1280706
43.7832,-91.233728
42.4530063,-89.0326805
42.3651395,-89.0232387
42.4273152,-88.98203219999999
36.6980794,-121.5994046
26.3156839,-98.21365109999999
42.4567202,-89.0054579
42.4533003,-88.9607983
42.4364925,-89.0381487
42.37320008475676,-89.02632728219032
42.3843853,-89.0095257
42.4153077,-89.0343789
42.3991918,-89.0088529
42.5125611,-89.0257182
42.4084093,-89.0411556
39.1365791,-84.505054
42.3952175,-88.9613126
42.450805549890205,-89.00729030370712
42.3583103,-89.0363945
42.33568,-88.02633209999999
42.4297073,-88.992122
42.3661961,-89.0325498
42.4512565,-89.0322139
40.718106,-73.8448469
42.3661961,-89.0325498
42.4775999,-89.0016864
42.37392120000001,-89.0463963
42.450805549890205,-89.00729030370712
42.3186536,-89.0554226
42.3856703,-89.00898889999999
42.4105591,-89.0428325
43.2121838,-78.3848318
42.4774726,-89.0024895
42.4307577,-89.02491549999999
43.17139479999999,-78.6795836
42.5554163,-89.0398469
42.5554163,-89.0398469
42.42794200000001,-89.0256062
42.3629516,-89.049083
42.4276765,-89.01811470000001
41.6032207,-73.087749
39.5535363,-104.9522219
42.4117675,-89.02341520000002
42.40846870000001,-89.047777
42.4560101,-88.9981
42.36892675523383,-89.01607856154442
42.3660211,-89.00881369999999
42.4402279,-88.9665564
42.4099316,-89.04126509999999
42.36736,-89.04999710000001
27.950575,-82.4571776
42.4124263,-88.96573389999999
40.001608,-75.1326974
42.3677088,-89.0236784
30.2752413,-91.89908659999999
42.3988456,-88.982462
42.4307417,-89.004587
42.341261,-89.02526499999999
37.6664983,-121.857283
42.4174765,-88.96156479999999
42.38137141428477,-88.99355337023735
42.3752339,-89.0084847
42.4044979,-89.043137
42.4575965,-89.01234269999999
42.3736413,-88.99324299999999
42.42987815981386,-89.00828540325165
41.570799,-89.1280706
42.422747,-89.026628
43.9340451,-91.81248169999999
42.3689391,-89.000491
42.4567634,-89.00135759999999
42.453348,-89.0345282
42.4568033,-88.9999797
42.36926532312238,-89.0088676684453
42.36202710000001,-89.0441946
42.436794,-89.019514
42.42868024992678,-89.01829664836862
37.9701747,-121.2782007
42.41299739999999,-88.96947259999999
41.570799,-89.1280706
42.3851317,-89.0092662
42.3872934,-89.0372529
42.3866296,-89.0133212
42.3844795,-89.0133283
41.317713,-80.721975
42.4333585,-89.0237954
42.367571276097294,-89.02759596705437
42.38254209999999,-89.0079149
42.361699,-89.0545195
42.6389216,-83.29104679999999
42.3872934,-89.0372529
38.8573145,-104.9162252
42.4288244,-89.0152575
42.41393151738403,-89.01048950807342
42.45153385126376,-89.0097525715828
42.45717474968099,-89.03404356968497
42.42422699999999,-88.9444709
42.45268249999999,-89.0284062
42.39680389999999,-89.0069694
42.4072328,-89.03999619999999
43.9340451,-91.81248169999999
42.3784537,-88.9881783
42.4560101,-88.9981
42.4485834,-88.9400771
42.436794,-89.019514
42.43519999999999,-89.02627
42.3587272,-89.0402761
42.4088602,-89.0077563
42.41230467996676,-89.01208150222374
42.4543851,-89.0651566
42.2639098,-88.84426739999999
42.3680761,-88.9984736
38.707982,-77.0861753
42.4058624,-89.0052724
42.44475,-88.92125899999999
42.3218192,-88.98072409999999
42.436794,-89.019514
42.3785005,-88.9851229
42.42832733995566,-89.00422512348291
42.4309424,-89.0105762
40.7881249,-73.19396119999999
42.41393151738403,-89.01048950807342
42.3553676,-89.04770239999999
37.5203405,-122.2769922
42.4126065,-89.0333849
42.4508996,-88.958405
37.9838777,-121.2838729
42.368699,-89.0217419
42.4542035,-89.0245048
38.8622328,-77.0491835
42.45153385126376,-89.0097525715828
42.41393151738403,-89.01048950807342
40.7493617,-74.136896
42.36980399999999,-89.0005096
37.0332889,-95.61945589999999
42.45717474968099,-89.03404356968497
42.4718656,-88.96026429999999
42.4240394,-89.0025082
40.5098403,-86.1176253
42.368318,-89.0473292
37.2412619,-95.7034499
42.365945,-89.05551899999999
37.2412619,-95.7034499
45.140245,-89.15233529999999
42.3791604,-89.0387459
42.4440821,-89.0369917
42.403222,-88.97487699999999
42.419014,-88.999382
42.4142157,-89.00536579999999
42.3858793,-89.0335577
42.3919815,-89.01621899999999
42.3575813,-89.0296941
44.3294046,-116.1838107
42.3703015,-89.0432057
42.389426,-89.0333689
42.4275292,-88.9715662
42.418347,-89.0373836
40.7197557,-73.84470979999999
42.38181446164442,-89.01544721357675
42.45717474968099,-89.03404356968497
42.2639098,-88.84426739999999
42.2581989,-88.8425413
42.4013345,-88.9859377
42.411564,-88.9637896
39.0865472,-84.35017119999999
42.373956,-88.96314799999999
42.4423772,-88.9665564
42.369236,-89.05359399999999
42.435546,-89.02413530000001
42.412622,-89.0075696
42.4531041,-88.95397340000001
42.42846520000001,-88.9753604
42.3742299,-89.1169489
42.36926532312238,-89.0088676684453
42.3880445,-89.0329045
41.6422789,-87.6235356
42.4784925,-88.9723886
39.9777462,-75.2909354
42.3821145,-89.0474412
42.3568489,-89.0455381
42.4304141,-89.01836259999999
42.40238986847703,-89.01000720672556
42.37572699091818,-89.01892505586147
42.3752325,-89.03773819999999
42.45970200000001,-89.02998699999999
42.3367509,-89.0357307
42.41393151738403,-89.01048950807342
42.3650168,-89.02715549999999
42.3168298,-89.11710459999999
42.3095489,-89.133585
42.4059588,-88.9703885
42.4082262,-89.0419955
42.4433429,-88.96511699999999
42.3592172,-89.0322326
42.4542035,-89.0245048
42.36926532312238,-89.0088676684453
42.45153385126376,-89.0097525715828
39.58345569999999,-104.8834886
42.4066669,-89.0551459
42.38836999999999,-89.043943
34.0556113,-84.1945676
42.4296741,-89.0059448
42.4569323,-88.990184
42.3762113,-89.0149084
39.159545,-84.4045853
42.4797703,-88.96947259999999
42.36636280887714,-89.01378236863678
42.3713324,-89.0400895
42.38515779999999,-89.036861
42.37890566363498,-89.02261644601822
42.45717474968099,-89.03404356968497
42.436794,-89.019514
37.084512,-94.51368099999999
42.3826148,-89.0066358
29.9544124,-90.1283405
42.42564432535051,-89.0116187185049
42.4632829,-88.9701455
42.4359889,-89.02618489999999
42.4756952,-89.0031806
42.41393151738403,-89.01048950807342
42.3977339,-88.9805373
42.3869843,-89.0122614
42.364044,-89.032426
42.4360169,-89.03865259999999
42.43519999999999,-89.02627
42.4296425,-88.95685309999999
41.570799,-89.1280706
42.4464835,-88.962294
42.4568033,-88.9999797
42.4352277,-89.0383727
42.36292299999999,-89.0526089
43.4978235,-88.5540013
42.3223646,-88.999034
42.4071547,-89.0584289
42.42424,-88.9815838
42.41393151738403,-89.01048950807342
42.3659763,-89.0224513
34.1405578,-118.3713336
42.36829856067142,-89.01143968105316
29.4896574,-98.7333402
42.4420051,-89.01802029999999
42.417877262160815,-89.0101756900549
42.4234978,-89.0042452
42.3732914,-89.0446051
42.45717474968099,-89.03404356968497
42.4393021,-88.966033
43.9340451,-91.81248169999999
42.3844795,-89.0133283
33.2359603,-117.2645574
42.4014276,-88.9834338
42.3860613,-89.0097732
42.37367,-88.99655600000001
42.4115718,-89.04454919999999
42.38645950000001,-89.00947219999999
42.4787846,-88.9707437
42.385406,-89.0214749
42.415632498102674,-89.00987081303577
42.45153385126376,-89.0097525715828
42.456744,-89.03228849999999
42.3819835,-89.0363198
43.9340451,-91.81248169999999
42.458398,-89.0350694
42.3811262,-89.0326058
42.365945,-89.05551899999999
42.436794,-89.019514
42.367389613597986,-89.02669811452523
42.4110082,-88.9617705
42.366422,-89.039941
42.4279056,-89.005646
42.4602521,-89.0365624
42.4057306,-88.9989219
42.3734621,-89.0003979
42.45729710000001,-88.98733899999999
42.4193958,-88.98735769999999
42.4296741,-89.0059448
42.4213971,-89.00773769999999
32.9073756,-96.70251789999999
42.3218192,-88.98072409999999
42.4606721,-89.0204163
41.2132143,-73.72758929999999
42.355864191804805,-89.02573853731155
42.381907,-89.039518
42.4745814,-89.0074389
47.6104046,-122.2049724
42.450805549890205,-89.00729030370712
42.435127,-89.03094469999999
28.386603,-81.245832
42.36395539999999,-89.0449783
42.3789299,-88.98725499999999
42.3716508,-88.99413969999999
42.3762125,-89.0539707
42.4272251,-89.02254459999999
42.4531041,-88.95397340000001
42.3913702,-89.0057394
42.5194485,-89.0312247
42.3713923,-89.0175971
42.4226926,-89.01328389999999
42.4787846,-88.9707437
44.9195035,-93.1430105
42.3979043,-88.99774510000002
42.3858793,-89.0335577
42.45153385126376,-89.0097525715828
42.3665251,-89.0420115
42.3858793,-89.0335577
42.4233404,-88.9840504
42.3929413,-89.0488778
42.3994164,-89.0060195
42.4233404,-88.9840504
42.3692249,-89.04083589999999
42.36395539999999,-89.0449783
42.4296277193534,-88.97182077169418
42.4279056,-89.005646
36.5054817,-96.73588629999999
42.45717474968099,-89.03404356968497
42.37177579999999,-89.0379621
42.433676,-89.0233097
42.3855017,-89.0252328
40.7881249,-73.19396119999999
42.377752,-89.006393
42.365945,-89.05551899999999
42.35737,-89.026274
39.9661227,-86.2904793
42.4292996,-88.99817469999999
39.9562581,-75.2332412
42.42815971495791,-89.0095728635788
42.382112,-89.0073062
42.447151,-89.04880899999999
42.35737,-89.026274
42.35737,-89.026274
42.4201443,-88.9808176
42.3587375,-89.036917
42.3742375,-89.0001118
42.3546059,-89.0532245
42.3666274,-89.0450716
42.3586731,-88.9404785
41.50589,-87.637456
42.45346300000001,-89.0322326
42.41458497200632,-89.00901621902119
42.4773823,-89.0009206
42.4329647,-89.0317099
40.4655774,-79.9341484
42.373956,-88.96314799999999
42.3971076,-88.9966803
42.3565993,-89.02948880000001
42.4165901,-88.9590781
43.9340451,-91.81248169999999
42.3544367,-89.05135899999999
42.361699,-89.0545195
42.4279056,-89.005646
42.3826148,-89.0066358
42.0820345,-88.3371611
42.4841671,-88.9895811
42.3962483,-88.98629269999999
42.36758868979888,-89.0257277509262
42.4841671,-88.9895811
43.9340451,-91.81248169999999
33.0214242,-96.59139429999999
42.95013220000001,-72.6456142
42.3721559,-89.0420675
42.4272251,-89.02254459999999
42.4034251,-89.0143669
42.4790169,-89.044894
42.4034251,-89.0143669
42.4110082,-88.9617705
42.3721345,-89.00334869999999
42.456884,-89.0255498
42.373618,-88.99190399999999
42.4071037,-89.0066918
42.3872934,-89.0372529
40.5098403,-86.1176253
42.4467007,-88.954497
42.45717474968099,-89.03404356968497
42.436794,-89.019514
42.3861019,-89.0103986
42.4561247,-89.0390953
42.4496759,-88.934045
42.37512299999999,-88.997131
42.4756952,-89.0031806
42.4542035,-89.0245048
42.45153385126376,-89.0097525715828
42.4594882,-88.9682584
42.427174,-89.02587
42.367389613597986,-89.02669811452523
42.4583062,-89.0332777
42.4918058,-89.0215552
40.0074313,-83.0516595
42.36292299999999,-89.0526089
42.3639963,-89.01113649999999
42.4273196,-89.0000427
42.455167291555085,-88.99750871216924
42.36744230000001,-89.0276409
42.46254834784544,-89.02085423469543
35.927383,-86.868337
42.36388358523105,-89.03501595991452
42.3736249,-88.99422299999999
40.802413,-73.21330999999999
42.3648307,-89.0508926
33.9450063,-118.2736979
42.3790778,-88.9931496
40.4655774,-79.9341484
26.062122,-97.950014
42.42740237500375,-89.00446937248591
42.4063381,-89.0069906
42.4413408,-89.0304594
42.3739119,-89.0452768
45.69146749999999,-108.687121
42.4078497,-89.04029469999999
42.462091267118836,-88.99692624807358
42.3974262,-88.98702139999999
42.42422699999999,-88.9444709
42.377752,-89.006393
42.4718819,-88.9816398
42.3787388,-89.0049736
42.436794,-89.019514
42.4270719,-88.97193999999999
44.4723763,-73.1137583
31.1006174,-97.747145
42.3967158,-88.9980066
43.9340451,-91.81248169999999
42.377963,-89.0271829
42.3723009,-89.0410225
42.4296277193534,-88.97182077169418
42.36829856067142,-89.01143968105316
42.4542035,-89.0245048
39.8526561,-85.9445463
42.4107597,-88.9619013
40.4655774,-79.9341484
42.43037829612743,-89.01754721043335
42.3926271,-88.9894247
42.436794,-89.019514
47.6104046,-122.2049724
42.3650168,-89.02715549999999
42.4567634,-89.00135759999999
42.49142519999999,-89.0586527
42.3719793,-89.0120888
42.436794,-89.019514
42.361147,-89.030765
42.38782800000001,-89.03993799999999
42.389261,-89.032625
40.718106,-73.8448469
42.36328567277437,-89.03555877506733
42.400026,-88.9856387
42.3759664,-89.0301648
42.3818646,-89.01546859999999
42.45153385126376,-89.0097525715828
38.0438459,-121.2953424
42.373537,-89.03146799999999
43.9340451,-91.81248169999999
42.436794,-89.019514
42.4464835,-88.962294
42.4239933,-89.0038343
42.3720297,-89.0112485
42.449253,-88.92251700000001
42.3629516,-89.049083
42.4853958,-88.95752619999999
42.3759664,-89.0301648
42.426397664421415,-88.99720653891563
43.9340451,-91.81248169999999
42.43486499999999,-89.028717
42.393624,-89.0046935
42.393895,-89.006196
42.3964769,-89.00922589999999
42.4254724,-89.0106323
42.4423971,-89.0125183
42.4593782,-89.03072069999999
42.38409928610051,-89.0189311690072
42.4295212,-88.979715
42.45717474968099,-89.03404356968497
42.38409928610051,-89.0189311690072
42.3825456,-89.0097546
35.3030273,-119.1100012
40.7505045,-73.9934387
42.4296741,-89.0059448
42.3992789,-89.00788709999999
32.9804466,-96.63472379999999
42.3759664,-89.0301648
38.0355062,-121.2949182
42.4139415,-89.0340243
42.4327386,-89.0344909
42.36737660000001,-89.0266889
42.450805549890205,-89.00729030370712
42.2554279,-89.2261237
42.3874266,-89.0211631
42.3791499,-89.0306274
42.3952975,-88.98956249999999
42.38137141428477,-88.99355337023735
42.3651429453537,-89.02323286871717
42.4279056,-89.005646
42.45153385126376,-89.0097525715828
42.45717474968099,-89.03404356968497
42.3633152,-89.0304781
42.3870048,-89.0116797
42.38137141428477,-88.99355337023735
42.40262,-89.03056
33.1257695,-117.1788845
42.3422531,-89.0425899
35.685033,-78.6065855
43.9340451,-91.81248169999999
33.9450063,-118.2736979
42.4099316,-89.04126509999999
42.4020546,-89.00019209999999
42.4072328,-89.03999619999999
42.33634,-89.02530750000001
42.37866210000001,-89.0388952
42.4179799,-88.9514488
42.4117675,-89.02341520000002
42.0033295,-85.27531929999999
42.4625136,-88.98125069999999
42.4084667,-89.0405933
42.3681576,-89.0511725
42.3641185,-89.04843
42.3986173,-88.99143079999999
42.36892675523383,-89.01607856154442
42.3759664,-89.0301648
42.4296425,-88.95685309999999
42.35737,-89.026274
42.3997721,-89.00273229999999
42.4559588,-88.9748558
42.3723362,-89.02465409999999
42.4222179,-89.0049736
42.4297657,-89.03702899999999
42.41829449999999,-88.9522717
42.3759664,-89.0301648
42.4046366,-88.9880117
42.436794,-89.019514
42.4586843,-89.0326058
42.3725594,-89.00138749999999
42.42526270212747,-89.01204653084278
38.7591993,-90.2510855
42.366695,-89.0301794
42.4234337,-88.9772481
42.3994399,-88.99326169999999
42.3759664,-89.0301648
42.429103,-89.0163259
35.857049,-78.6101032
42.3861619,-89.02153650000001
42.4034148,-89.0086901
42.3656844,-89.0145318
42.43519999999999,-89.02627
42.449253,-88.92251700000001
42.41393151738403,-89.01048950807342
42.37218319999999,-88.99569029999999
42.4416978,-88.96782759999999
43.9340451,-91.81248169999999
42.4187255,-89.0118274
42.4464835,-88.962294
42.3888713,-89.0284435
47.760382,-122.206191
42.36602302359633,-89.02725551653288
42.3850937,-89.01097469999999
42.427706,-89.0204163
